,area,centroid-0,centroid-1,major_axis_length,minor_axis_length,orientation,perimeter,max_intensity-0,max_intensity-1,max_intensity-2,mean_intensity-0,mean_intensity-1,mean_intensity-2,min_intensity-0,min_intensity-1,min_intensity-2
0,3.4101687246021184,929.0640469507528,1229.3046695585608,2.4875264872604816,1.7999524123116555,1.0974781388738932,7.3825081800813805,255.0,253.0,244.0,134.7356468486859,136.36182699668282,131.14493493238072,0.0,0.0,0.0
0,1.8691100843187933,936.0405027932961,1023.5377094972067,1.752130243811223,1.4659925199097459,-0.23676862433060283,5.671593725804094,255.0,253.0,242.0,102.08007448789571,88.80167597765363,77.25837988826815,0.0,0.0,0.0
0,3.589422298796565,934.1558787878788,243.97260606060607,2.848128453886202,1.9513331020709146,-1.4432090749035518,9.223995108435153,255.0,255.0,255.0,137.58836363636362,140.7929696969697,141.89139393939394,0.0,0.0,0.0
0,2.804535289459716,944.2510083772883,1099.8209742475954,3.379050918942979,1.1306230156369688,1.5321322236498218,7.992723268606905,248.0,250.0,249.0,88.04002482159478,97.65094632330127,110.74588892336332,0.0,0.0,0.0
0,1.755988896720356,946.6422200198216,146.73339940535183,2.4987124785429193,0.987986330253352,-1.5299794560228912,6.163814714034633,255.0,255.0,250.0,224.64370664023787,201.91030723488603,153.24677898909812,6.0,0.0,0.0
0,1.8482261727621587,928.2344632768362,1181.0795668549906,2.3906115434338595,1.1535026601725011,0.09536877475678596,6.501745219129491,255.0,255.0,255.0,51.836158192090394,53.50188323917138,57.45291902071563,0.0,0.0,0.0
0,0.8736436334525458,18.524900398406373,21.81374501992032,1.5531204654479212,0.7260378532830826,-1.1803498799526282,3.9206987683018117,232.0,250.0,254.0,103.80577689243027,110.85557768924303,110.41235059760956,0.0,0.0,0.0
0,0.6534923991263565,15.865512649800266,660.8708388814913,1.4479985150384076,0.6509921411607,-0.5637996073816177,3.7163054884158373,251.0,248.0,239.0,108.50066577896139,113.97603195739015,120.67909454061251,0.0,0.0,0.0
0,0.5673462639552389,6.987730061349693,745.7791411042945,1.428074298983338,0.5290707724250018,-1.5644152557002802,3.3223426843058856,230.0,244.0,255.0,136.26687116564418,140.18558282208588,138.67484662576686,0.0,0.0,0.0
0,1.1242505721321605,9.460526315789474,806.6880804953561,2.0955921109428166,0.7287866449335171,-1.5631742594603175,4.9765363263789055,221.0,231.0,238.0,98.48065015479877,105.28405572755418,102.50386996904025,0.0,0.0,0.0
0,0.41419757920658545,9.678571428571429,851.4453781512605,0.8530896315151311,0.6343108263639465,-1.0573779278937945,2.5106990670267875,150.0,172.0,187.0,39.27731092436975,50.109243697478995,59.535714285714285,0.0,0.0,0.0
0,1.2904517016037107,38.218476062036416,945.2016183412003,2.0370776026925967,0.8824459023530075,-0.7101670081168076,5.0929735579825675,255.0,255.0,255.0,136.04315576534052,145.49157113958194,149.19892110586648,0.0,0.0,0.0
0,0.8884364041384953,11.693437806072478,446.9931439764936,1.3815962016099266,0.8619618472837812,-1.4242281284585194,3.8819463052049166,255.0,253.0,238.0,181.5279138099902,170.3281096963761,146.8658178256611,14.0,0.0,0.0
0,1.1216400831875812,25.858805275407292,302.8564778898371,1.682150870453417,0.8722818311706894,-0.1994959637556125,4.368237791170656,219.0,213.0,213.0,114.06128782001552,101.72692009309543,93.36074476338247,0.0,0.0,0.0
0,1.3765978367748282,36.66814159292036,135.23261694058155,1.7085224665651304,1.1787510058686363,1.1932978216153638,5.119147647297963,194.0,213.0,232.0,69.02970922882427,87.25031605562579,108.66245259165613,0.0,0.0,0.0
0,1.1051069865385788,70.93700787401575,144.86456692913387,1.6086934515969509,0.8774302771446144,-1.461385482445813,4.122127297055386,255.0,255.0,253.0,137.50629921259844,128.8787401574803,115.83700787401575,0.0,0.0,0.0
0,1.5593320628953806,36.44419642857143,756.0379464285714,1.7387429223329212,1.2710545144350822,-0.38338927128979117,5.274666170561743,238.0,241.0,248.0,99.5,108.24832589285714,121.85825892857143,0.0,0.0,0.0
0,4.169821007474701,37.14023372287145,498.4862270450751,2.4553430289191525,2.169472623132639,0.4367485900772909,7.612566878406553,255.0,255.0,249.0,192.40358931552586,186.24165275459097,169.3931552587646,0.0,0.0,0.0
0,0.8614613517111757,63.173737373737374,315.85050505050503,1.4649901764417836,0.7816920905105202,-0.33303539316994946,4.047078451117797,158.0,168.0,170.0,65.53636363636363,75.04141414141414,79.67979797979798,0.0,0.0,0.0
0,0.7431191862235798,56.20843091334895,973.1252927400468,1.3158589841316886,0.7547838924199219,1.259872027164954,3.578066801070255,207.0,216.0,223.0,38.656908665105384,44.91803278688525,47.885245901639344,0.0,0.0,0.0
0,3.266591832650256,56.79515183803942,35.486680873734684,2.6456752581236587,1.5887187454631264,-0.9739709026267643,7.1477480196195105,255.0,255.0,255.0,123.09936068193926,131.85269046350558,142.58710708577516,0.0,0.0,0.0
0,0.8910468930830746,58.4775390625,443.7431640625,1.3909400999409836,0.821384445073188,-0.8488209800041143,3.678781065447043,201.0,212.0,218.0,80.8955078125,81.39453125,81.09375,0.0,0.0,0.0
0,0.7091828299440487,58.70061349693252,104.21472392638037,1.0990946745727725,0.8233597332883107,1.2277384116529846,3.1465795739915086,243.0,235.0,222.0,130.31042944785275,124.1116564417178,105.81717791411043,0.0,0.0,0.0
0,1.1051069865385788,64.10472440944882,273.6086614173228,1.534588389457915,0.9955660241246688,-1.0314251759356983,4.484495180461343,243.0,252.0,251.0,83.39212598425196,85.35748031496063,81.17874015748032,0.0,0.0,0.0
0,0.5429817004724986,85.46153846153847,420.82852564102564,0.917245374553026,0.7628135603794107,1.2480968054445463,2.7681598947954558,176.0,191.0,198.0,51.08814102564103,60.66025641025641,65.4326923076923,0.0,0.0,0.0
0,0.4298605128740614,62.02834008097166,344.4251012145749,1.09186541353438,0.5265607654643321,-1.4854865275550175,2.753844810009657,201.0,207.0,204.0,53.016194331983804,55.149797570850204,51.77125506072875,0.0,0.0,0.0
0,0.5664761009737125,99.65437788018433,1151.5698924731182,1.3094595396145612,0.611259795929815,-0.5978943092727249,3.3247987645620873,143.0,163.0,172.0,52.43164362519201,61.986175115207374,65.23348694316437,0.0,0.0,0.0
0,2.8167175712010866,81.46617238183504,1240.7692307692307,3.0951297852505295,1.175142204274502,-0.8987363128116889,7.451118852877974,250.0,254.0,255.0,128.68025949953662,142.86592523941923,152.13561940067964,0.0,0.0,0.0
0,1.2817500717884462,74.22471147318397,879.9735234215885,1.7309195347566195,0.9627485950200295,-1.0151446363319776,4.536334688215936,210.0,201.0,201.0,126.96198234894773,119.8744059742023,112.89205702647658,0.0,0.0,0.0
0,1.8134196535011011,94.521113243762,541.8699616122841,2.3988835909635444,1.188365449658393,-0.13091919995913923,6.415346039538503,251.0,252.0,247.0,148.77399232245682,158.72264875239924,157.11852207293666,0.0,0.0,0.0
0,0.8710331445079665,80.96703296703296,473.6313686313686,1.4949840108084118,0.7665941052296041,1.3852670450209479,3.851579424629021,255.0,255.0,255.0,120.81218781218782,123.73626373626374,122.25474525474526,0.0,0.0,0.0
0,0.804900757911957,95.09513513513514,292.4637837837838,1.1561097904505997,0.8908643803993102,-0.07257509715901785,3.3480081027450836,255.0,254.0,249.0,122.45621621621622,116.83783783783784,104.19027027027028,0.0,0.0,0.0
0,0.666544843849253,142.42036553524804,284.5822454308094,1.507894865196827,0.681074408854422,-0.23008934414109256,3.814055001660226,154.0,177.0,193.0,37.391644908616186,48.34595300261097,59.4686684073107,0.0,0.0,0.0
0,1.94568442669312,105.72495527728086,335.0026833631485,2.055421793090515,1.2173599190156756,0.1601760693621998,5.448692569871822,250.0,255.0,254.0,140.08586762075134,160.02549194991056,166.40831842576029,0.0,0.0,0.0
0,1.1068473125016318,104.62421383647799,891.6077044025158,1.502255090314356,0.9698952569504498,-1.4339944074088395,4.17815959607048,255.0,239.0,229.0,107.39229559748428,91.3498427672956,85.44261006289308,0.0,0.0,0.0
0,4.952967690848497,112.64757554462403,952.898629655657,2.9846395776370587,2.123439376900876,-0.44855158339825185,8.534538382711538,255.0,255.0,255.0,142.76089248067464,156.90214335910048,163.23717498243147,0.0,0.0,0.0
0,3.847860704309918,109.72636815920399,242.44798733604705,2.80134290148671,1.7612395809377055,0.6947031526317262,7.65254738163155,255.0,255.0,250.0,164.0153776571687,167.02170963364992,158.18769787426504,0.0,0.0,0.0
0,0.9684913984389277,105.38005390835579,504.3638814016173,1.379008936068059,0.9188178087145965,1.2885522276929138,3.8545441757614194,249.0,255.0,255.0,109.77358490566037,127.75561545372867,133.25516621743037,0.0,0.0,0.0
0,1.939593285822435,124.06056527590847,1175.351278600269,1.760978445527358,1.4264017098024555,-0.2532788114165693,5.415360938163527,120.0,146.0,170.0,37.77747868999551,56.11529834006281,77.81875280394796,0.0,0.0,0.0
0,1.566293366747592,133.87944444444443,492.56333333333333,2.091724691843744,1.0656422147409994,1.3148888664087026,5.588159297345505,255.0,250.0,231.0,124.98944444444444,121.59444444444445,114.18333333333334,0.0,0.0,0.0
0,1.40792370410978,143.5840543881335,782.4746600741656,2.019819404081413,0.9580780455582469,-1.273198086010735,5.359328639148433,149.0,171.0,192.0,37.91903584672435,52.1310259579728,67.30593325092707,0.0,0.0,0.0
0,2.424274066532662,144.21787508973438,870.956568557071,2.258028647400198,1.370487014552358,-1.1926245697191042,6.054206196260647,255.0,253.0,246.0,177.53122756640346,167.48600143575018,146.12455132806892,0.0,0.0,0.0
0,0.355896659444314,142.62836185819071,106.93154034229829,0.966110359508165,0.48127190286498617,1.3623037481939044,2.402827260257101,182.0,211.0,220.0,77.5843520782396,93.03422982885085,97.62836185819071,0.0,0.0,0.0
0,0.6204262058283517,154.6086956521739,821.9775596072931,1.2006590956514935,0.6780352129860454,-0.5329972340029385,3.261608923154095,120.0,134.0,145.0,27.363253856942496,29.88779803646564,29.79242636746143,0.0,0.0,0.0
0,4.098467642989533,149.82866242038216,1015.2418259023354,2.7323297069162207,1.9220177644274314,-1.0419923030814051,7.721666725304341,255.0,255.0,255.0,143.7592356687898,171.5403397027601,184.447983014862,0.0,0.0,0.0
0,3.087338258455809,149.51578354002254,411.347801578354,2.4139188758249914,1.6339451836638224,1.1213853646525758,6.76339883815866,255.0,255.0,243.0,205.6502254791432,200.90163472378805,179.36330326944758,0.0,0.0,0.0
0,0.717884459759313,164.89939393939395,8.498181818181818,1.4665033662631302,0.6600353180495647,0.025392356400163334,3.6744084318735672,255.0,247.0,232.0,137.76727272727274,128.03151515151515,116.13575757575758,0.0,0.0,0.0
0,3.46846964436439,150.2318113396889,1221.674360260913,2.440141835727309,1.8108181119618747,-0.8149341486153358,7.0411042529779255,255.0,255.0,255.0,165.9044154540893,164.28901154039136,153.90015052684396,0.0,0.0,0.0
0,2.3068020640265927,154.25386646548472,55.217653715579026,2.2503744046273226,1.3060799565977146,-1.1795238793911296,5.970771767802058,255.0,255.0,244.0,214.87400980761976,196.42248208223313,179.4062617880045,0.0,0.0,0.0
0,0.929334064270238,162.78932584269663,724.3782771535581,1.3716305849084487,0.9670055533775678,-0.7436872326269869,4.1233553371834875,139.0,139.0,140.0,65.76498127340824,61.02340823970037,51.05524344569288,7.0,12.0,9.0
0,1.1433941577257423,173.1834094368341,789.1552511415525,1.3856297588343123,1.0678002534120252,-1.3735521585915946,4.139407132973584,206.0,203.0,188.0,93.57077625570776,90.28919330289193,82.87442922374429,0.0,2.0,4.0
0,1.4601334830013664,184.77234803337305,906.1859356376639,1.8874643834699119,1.044711049483731,0.6732868448064042,5.162092901655359,106.0,118.0,130.0,39.49642431466031,47.904052443384984,51.56257449344458,0.0,0.0,0.0
0,3.867874452885026,178.0310461192351,489.3259842519685,2.666327163096191,1.8583164048680072,1.2182783136829525,7.513080654157867,255.0,255.0,255.0,139.82002249718786,154.6116985376828,157.52373453318336,0.0,0.0,0.0
0,1.1990845885434345,175.68432510885341,952.0507982583455,1.608254786699683,0.9769167428525273,-1.0148850086836456,4.421305339053349,220.0,201.0,175.0,99.94629898403484,87.85341074020319,65.68505079825835,0.0,0.0,0.0
0,1.8360438910207886,187.25876777251185,53.93317535545024,2.8231168259574155,0.9144331831635618,-1.2788558541645287,6.501745219129492,255.0,255.0,245.0,87.37298578199052,99.18625592417061,105.90616113744076,0.0,0.0,0.0
0,3.753012939323536,185.80500811500116,255.8226292603756,2.7110839944537526,1.7691515334684662,0.5988247046608665,7.395086553862881,255.0,255.0,255.0,159.70994667284953,167.25365175052167,162.83352654764664,0.0,0.0,0.0
0,1.9691788271943338,185.63632346442776,1059.4370304904994,1.91101319579459,1.4832291276022846,-1.5019236547009511,6.370664074176808,233.0,232.0,230.0,75.30623066725586,69.12726469288555,69.48254529385771,0.0,0.0,0.0
0,1.213877359229384,183.91182795698924,745.7498207885304,1.4849595404523437,1.0428018103696628,-0.7162480951211596,4.116197794790589,224.0,235.0,247.0,72.69318996415771,83.28458781362008,92.552688172043,0.0,1.0,3.0
0,1.5236553806527966,206.126213592233,413.45345516847516,1.8181019242939562,1.0902867761098924,-0.6281428709495841,4.904632073886691,255.0,255.0,255.0,88.94802969731582,99.93432324386065,108.15248429468875,0.0,0.0,0.0
0,2.921137128984259,197.61543044384868,855.380399165922,2.369238822649674,1.629084146453323,1.4891670079714552,6.92311015268294,231.0,232.0,214.0,117.77837354781055,122.3720583854632,115.02353291629431,0.0,0.0,0.0
0,2.321594834712542,199.5835832083958,127.46739130434783,2.368181204203828,1.2939670173528333,-1.4260559700217872,6.359313740523409,255.0,255.0,247.0,133.7136431784108,139.25674662668666,135.34145427286356,0.0,0.0,0.0
0,0.8040305949304306,202.3181818181818,772.9707792207793,1.5811459539345178,0.7296393965271916,-1.2752733269518317,4.042885659857298,218.0,250.0,249.0,103.39718614718615,127.77922077922078,135.33116883116884,0.0,0.0,0.0
0,0.5290590927680755,201.86677631578948,961.3684210526316,1.0489976925944464,0.6605680853815855,-0.7140720980840644,2.8659094080398435,101.0,123.0,137.0,19.148026315789473,27.638157894736842,32.95065789473684,0.0,0.0,0.0
0,1.1103279644277375,205.96708463949844,332.0258620689655,1.5043604014128107,0.9832711598242918,1.2772905773612724,4.356378786641059,234.0,212.0,197.0,72.10188087774294,65.13557993730407,59.26332288401254,0.0,0.0,0.0
0,1.8621487804665817,262.64018691588785,10.16822429906542,3.3853035531547575,0.90776786062949,0.01838399559412759,8.697723119244417,255.0,255.0,251.0,176.29859813084113,167.24018691588785,160.80373831775702,0.0,0.0,0.0
0,0.5055646922668616,204.76247848537005,1136.0481927710844,1.0134458383971217,0.6633236763431815,-1.0706643362989503,2.8098771090247503,166.0,173.0,181.0,53.66265060240964,62.93459552495697,73.76419965576592,0.0,0.0,0.0
0,0.7291965785191568,251.9415274463007,1118.0178997613366,1.311102077725851,0.7681700585975785,0.33245771777126787,3.5911538457279533,158.0,163.0,161.0,44.282816229116946,48.88782816229117,49.33532219570406,0.0,2.0,1.0
0,1.6393870571958131,217.0843949044586,1091.9129511677281,2.103671667634122,0.9948074618752839,1.337908078539271,5.195424533363654,255.0,255.0,251.0,139.8779193205945,138.25849256900213,128.5148619957537,12.0,17.0,6.0
0,2.0596757772730836,223.0468948035488,462.1825095057034,2.2197179587324314,1.1840126004842517,1.2547228858583959,5.734783567212087,255.0,255.0,255.0,168.32615124630334,177.11702577101818,173.84452893958598,0.0,0.0,0.0
0,1.0354939480164636,230.4764705882353,381.76302521008404,1.8991524414210084,0.7048138381035186,0.9778065265034721,4.516090101165339,197.0,230.0,239.0,65.63361344537815,86.77478991596638,93.4361344537815,0.0,0.0,0.0
0,0.5534236562508159,226.41037735849056,1270.9025157232704,1.3420086438559127,0.5637243792196405,-0.06212712691882212,3.3020980972552887,227.0,216.0,179.0,98.17610062893081,103.03616352201257,93.15094339622641,0.0,0.0,0.0
0,0.9223727604180264,243.44905660377358,111.92735849056604,1.8070449179873282,0.7429000494525102,-0.5441088067887283,4.452900259757347,237.0,241.0,233.0,136.4188679245283,139.08962264150944,136.46320754716982,0.0,0.0,0.0
0,1.2565153453241795,238.50484764542935,43.7409972299169,1.6130391380395308,1.0348510052888438,0.9218186782316165,4.5333699370835365,227.0,246.0,253.0,68.18074792243767,76.09072022160665,79.8393351800554,0.0,0.0,0.0
0,1.9691788271943338,245.93680954485197,936.2536456031817,1.9728833961315306,1.2877575987972656,-0.529738569087655,5.432640774081725,207.0,210.0,207.0,117.47459125055236,118.18824569155987,110.05656208572691,0.0,0.0,0.0
0,1.4444705493338905,246.53614457831324,339.91506024096384,2.0170187574459018,0.9608369720180214,-0.7987627218877114,5.097166349243067,208.0,227.0,231.0,74.19277108433735,81.07289156626506,85.71867469879518,0.0,0.0,0.0
0,2.7062068725472286,290.8604501607717,47.57845659163987,2.4534287111066835,1.5287454440545198,-0.6054747496173127,7.019631625799227,227.0,231.0,242.0,80.39967845659164,97.8459807073955,124.16881028938907,0.0,0.0,0.0
0,3.666866804152418,266.5878025628856,471.21642145230186,3.1763675493652164,1.5461130389667959,-1.356774681891528,8.245482634238874,237.0,247.0,255.0,84.84907451352635,106.12292358803987,126.2982914095871,0.0,0.0,0.0
0,0.9771930282541922,277.7355298308103,734.9287622439894,1.7416308011174342,0.812406197592886,0.663996582034779,4.498810265247141,194.0,192.0,193.0,61.63490650044523,56.68744434550312,51.22796081923419,0.0,0.0,0.0
0,0.7640030977802144,284.27904328018224,562.1674259681093,1.3247152933611752,0.7429358117639308,0.753381281724113,3.4874748302187664,221.0,206.0,207.0,85.6993166287016,78.09111617312072,74.08997722095673,0.0,0.0,0.0
0,0.6752464736645175,286.1224226804124,1090.860824742268,1.5242905221337224,0.6551350343479997,-1.1930950498751716,3.851579424629021,201.0,198.0,189.0,53.993556701030926,50.24484536082474,44.72164948453608,0.0,0.0,0.0
0,0.4263798609479556,282.72857142857146,649.9979591836735,0.9319304183949028,0.6128749097558851,-0.5065674942009096,2.615606122664075,111.0,112.0,111.0,42.987755102040815,42.15102040816326,37.06122448979592,0.0,0.0,0.0
0,0.6656746808677266,293.5450980392157,831.1385620915032,1.366950657974054,0.6567320724626796,-1.0610798812658695,3.4845100790863675,167.0,164.0,150.0,57.82875816993464,63.0078431372549,64.25751633986928,0.0,0.0,0.0
0,1.0502867187024132,292.2344656172328,940.0869925434963,1.3803990308961958,0.9913595710488368,-0.2680206316410763,4.038692868596797,126.0,141.0,146.0,21.1946975973488,28.371168185584093,33.792046396023196,0.0,0.0,0.0
0,1.5036416320776884,303.3107638888889,196.8119212962963,1.6717351300135312,1.2781651100713673,-1.2658302498945617,5.606667173391804,141.0,148.0,166.0,55.842013888888886,58.0619212962963,65.8449074074074,0.0,0.0,0.0
0,1.2782694198623403,303.18311776718855,431.72566371681415,1.5659869872645944,1.0775262692971075,0.987629198024565,4.626926659067425,157.0,181.0,201.0,27.78352620830497,40.67392784206943,53.95166780122533,0.0,0.0,0.0
0,1.4392495714447318,301.5538089480048,1207.3083434099153,1.6410913288831404,1.1861337238877023,1.3390044286472944,4.976716168691881,153.0,165.0,182.0,52.71886336154776,60.15356711003628,69.25876662636034,0.0,0.0,0.0
0,0.4620565431905397,301.1186440677966,1238.919020715631,0.9969164189200534,0.7176110943212513,0.11844442707973518,3.1048623597622136,51.0,60.0,78.0,6.395480225988701,11.07909604519774,17.337099811676083,0.0,0.0,0.0
0,2.244150329356689,304.69174098487787,262.3253198914308,2.5953883219490166,1.1088937075331038,-1.4367116474746784,6.320561277426514,217.0,225.0,237.0,96.58511050794881,107.54284606436603,112.01202016285382,0.0,0.0,0.0
0,2.7357924139191274,320.73600508905855,988.8346055979644,2.216390556755414,1.595876607524818,-0.4331846376017459,6.541725722354488,241.0,252.0,255.0,115.48918575063614,131.59287531806615,138.47264631043257,0.0,0.0,0.0
0,0.8249145064870652,328.7521097046413,353.8955696202532,1.585822920377439,0.7203709455504063,0.1347309856445593,4.077445331693693,236.0,253.0,245.0,98.43565400843882,98.85126582278481,95.30485232067511,0.0,0.0,0.0
0,1.9117480704135887,314.6504324078289,479.13837050523443,1.8826247179497995,1.3085659596242576,-0.9336887315354802,5.3521710967555345,197.0,226.0,222.0,95.04187528447883,114.41511151570323,115.2730996813837,0.0,0.0,0.0
0,0.9719720503650335,330.00179051029545,325.00984780662486,1.3559110428786076,0.9212582196911717,-0.0879749009280364,3.7163054884158373,183.0,200.0,215.0,75.24261414503134,85.62757385854968,94.62488809310653,0.0,0.0,0.0
0,2.9655154410421076,323.2329812206573,786.2576291079812,2.159528198130363,1.7516659778493422,-1.554089388150581,6.383751118834507,251.0,255.0,255.0,107.35768779342723,127.15669014084507,137.78726525821597,0.0,0.0,0.0
0,0.5038243663038088,329.2677029360967,300.7720207253886,1.0171333738583288,0.6450348267398924,-0.005546640077334432,2.778282188320754,254.0,247.0,228.0,85.36960276338515,86.75820379965458,84.08981001727116,0.0,0.0,0.0
0,1.6837653692536614,363.7586563307494,723.8532299741602,2.2382706063983604,1.056652160689957,-0.19289042399444864,5.730590775951587,238.0,240.0,241.0,92.74263565891472,95.40981912144703,92.77674418604651,0.0,0.0,0.0
0,2.303321412100487,351.9229316207027,552.9100868908198,1.8911312363012327,1.554165215945699,-0.5526477345300626,5.637034053967699,255.0,255.0,245.0,162.2142047601058,163.93993199848885,147.1174914998111,0.0,0.0,0.0
0,4.352555233595253,383.42123150739707,496.77888844462217,2.9418551601901624,1.9181751442553199,-0.06876351590371366,8.377791819319658,254.0,255.0,255.0,88.16973210715713,91.04898040783686,109.38704518192723,0.0,0.0,0.0
0,2.0205184431043937,383.7084409991387,313.2459086993971,2.183408122478771,1.2076978926564848,0.11027642830996282,5.78958782609908,238.0,239.0,244.0,84.86907838070628,88.46339362618433,90.57536606373816,0.0,0.0,0.0
0,1.5767353225259093,385.55684326710815,640.8416114790286,2.5324178488763853,0.8340270329894045,-1.355031866121923,5.824147497935475,166.0,197.0,218.0,36.973509933774835,53.13907284768212,67.2687637969095,0.0,0.0,0.0
0,3.7147257681363723,379.947762942141,784.38322792223,3.2695663269719537,1.4530292649053507,1.2324997248355185,8.103051155632793,255.0,255.0,251.0,148.9761068165847,141.58397751229796,120.09112204263293,0.0,0.0,0.0
0,0.4794598028210685,383.41560798548096,1002.5172413793103,1.564972905733352,0.47359142748430966,0.39077517957911295,3.5047546661369644,121.0,114.0,96.0,20.99818511796733,22.13611615245009,20.12885662431942,0.0,0.0,0.0
0,4.115000739638535,387.5878621272996,373.7828293508141,2.4844317546068577,2.1299808415959083,0.24424180700929266,7.644161799110549,251.0,255.0,255.0,133.41446394586595,154.0856417847325,168.70268555720025,0.0,0.0,0.0
0,0.6630641919231474,403.9776902887139,750.5721784776903,1.373738902063738,0.672423148109388,0.9514600301967879,3.5852243434631546,89.0,88.0,86.0,9.506561679790027,14.479002624671915,20.84251968503937,0.0,0.0,0.0
0,0.8292653213946973,409.4365162644281,901.710388247639,1.335388281384784,0.8217517938541173,-0.22616210399210168,3.609661721774252,118.0,124.0,120.0,17.79748163693599,29.593913955928645,41.75970619097586,0.0,0.0,0.0
0,2.7436238807528657,403.86774500475735,560.0615287028227,2.2678532691226976,1.5463854058924724,-1.5228179056856777,6.331911611079913,255.0,244.0,247.0,163.2546780843641,133.61433555344118,138.4173802727561,0.0,0.0,0.0
0,0.5542938192323423,511.68759811616957,470.5337519623234,1.101072443305893,0.664198088761274,-0.42799140538129926,3.045865309614721,121.0,142.0,162.0,37.789638932496075,45.87598116169545,51.06279434850863,0.0,0.0,0.0
0,1.2391120856936506,414.59831460674155,79.76544943820225,1.8832723178971202,0.8598463102318603,-0.8785385014637825,4.793795515984605,221.0,247.0,248.0,62.7626404494382,78.46910112359551,83.94873595505618,0.0,0.0,0.0
0,2.3276859755832273,456.1424299065421,260.5659813084112,2.4889872347151534,1.1936969535821558,-0.9381053410632041,6.225267844438327,255.0,255.0,234.0,197.69532710280373,183.01383177570094,150.63700934579438,0.0,0.0,0.0
0,1.1451344836887951,427.97644376899694,347.5273556231003,1.7276648227418916,0.9411974540798318,0.7920458954507901,4.703203545133115,184.0,199.0,215.0,74.40425531914893,85.16337386018238,92.47568389057751,0.0,0.0,0.0
0,0.5986721312901907,456.5029069767442,1236.1220930232557,1.5442047893547395,0.5511666602690503,1.1663788219548423,3.6227487664319495,157.0,166.0,175.0,70.2703488372093,70.41133720930233,72.40552325581395,7.0,8.0,10.0
0,0.6778569626090968,436.33761232349167,186.25673940949935,1.0675452375090768,0.8726115012734353,-1.0518437415481767,3.3450433516126843,200.0,231.0,234.0,36.60847240051348,49.36200256739409,62.400513478819,0.0,0.0,0.0
0,0.9354252051409231,436.4381395348837,570.3711627906977,1.8593413955321623,0.7279709891939463,-1.422738049867774,4.480302389200842,242.0,241.0,249.0,89.72837209302325,97.76279069767442,106.44093023255815,0.0,0.0,0.0
0,0.49425257350701796,438.50704225352115,786.4577464788732,1.2518562258614105,0.5229321264567054,-1.4771274680086062,2.96836038342093,112.0,122.0,131.0,39.515845070422536,44.524647887323944,48.441901408450704,0.0,0.0,0.0
0,2.4904064531286716,465.25087351502447,195.9095038434661,2.6173597410494396,1.2421702579954432,-1.1192047141059316,6.776485882816357,210.0,237.0,255.0,97.74982529699511,119.3445143256464,142.71977638015375,0.0,0.0,0.0
0,0.965010746512822,463.78899909828675,9.841298467087466,2.1470607501872,0.8410527875975308,-0.21014632229238117,5.329470429448736,223.0,231.0,234.0,40.53291253381425,46.569882777276824,54.573489630297566,0.0,0.0,0.0
0,1.7646905265356203,455.19970414201185,1161.2864891518739,2.3295050109126376,0.9933524169113742,1.5023178378608122,5.799710119624378,205.0,206.0,207.0,80.95660749506904,83.41518737672584,81.32988165680473,0.0,0.0,0.0
0,2.325945649620174,462.57837635615414,321.04489337822673,2.2703702113400324,1.3117108343166959,-1.3823423082693007,5.983858812459755,255.0,255.0,250.0,177.4930789375234,180.32061354283576,170.341189674523,0.0,0.0,0.0
0,0.6204262058283517,467.6213183730715,990.5750350631137,1.7620344339217777,0.6088771144626637,1.1363640126393175,4.171002053677581,177.0,158.0,162.0,46.52173913043478,45.4726507713885,42.74474053295933,0.0,0.0,0.0
0,2.3903377102531307,467.1860211139425,518.672369858027,2.0595049803260235,1.490131211279536,1.0616237841741631,5.921897011179864,252.0,253.0,250.0,147.2318893338187,147.6184929013469,138.75464142701128,0.0,0.0,0.0
0,0.7892378242444811,514.3980154355016,590.0220507166483,1.5592514800659918,0.7164356307554686,0.7501314541089795,3.9708015650521067,120.0,128.0,130.0,52.29658213891951,52.90297684674752,47.94046306504961,0.0,0.0,0.0
0,2.5199919945005704,479.4792817679558,936.2127071823204,2.3672549459929733,1.3591695930635748,-0.9433887630391002,6.20083046612723,255.0,255.0,245.0,163.63225138121547,156.71167127071823,137.5120856353591,0.0,0.0,0.0
0,1.9509054045822787,527.8617305976807,1040.1226583407672,2.269823755907756,1.203979248564595,-0.1937676117637232,6.025576026689051,255.0,255.0,249.0,156.51828724353257,144.3871543264942,128.88447814451382,0.0,0.0,0.0
0,1.1842918178574848,483.74210139603235,364.686994856723,1.880120464687051,0.9853566897927662,-0.5445577981995281,5.137655523344261,196.0,208.0,223.0,71.7391623806025,86.70977222630418,96.70095518001469,0.0,0.0,0.0
0,1.56194255183996,490.3314763231198,128.35376044568244,1.9384939498925193,1.0613937728908196,-1.0229318204015099,5.283051753082742,235.0,228.0,229.0,109.8908077994429,107.6317548746518,103.52200557103065,0.0,0.0,0.0
0,2.825419201016351,496.21989528795814,407.175546658454,2.52867346672338,1.4279310592190215,-1.413447104384643,6.6054242346386784,255.0,255.0,251.0,213.23375423467817,204.47151216507547,190.07699414844473,0.0,0.0,0.0
0,2.5974364998564234,519.7654941373535,85.99564489112228,2.4084153199328253,1.4019229658485428,0.047152251083096446,6.4802725919507935,203.0,213.0,221.0,116.1390284757119,121.81909547738694,121.09815745393635,0.0,0.0,0.0
